ord__Motivation_Level,ord__Parental_Involvement,ord__Access_to_Resources,ord__Teacher_Quality,num__Hours_Studied,num__Attendance,num__Previous_Scores,num__Tutoring_Sessions,num__Total_Dedication
0.0,0.0,1.0,1.0,1.006332649180572,0.08477597898439089,-0.6990751771735045,-0.4014114235676847,0.9492631776528991
1.0,1.0,2.0,1.0,-0.9986831168860775,1.3834978219686382,-0.6296271618466828,1.2194825678946093,-0.47530429626166887
1.0,0.0,1.0,0.0,0.6721633548361304,-1.5602716887956556,1.3843652826311503,-0.4014114235676847,-0.20609469489198692
1.0,2.0,1.0,2.0,-0.6645138225416359,-1.1273644078009066,-0.0740430392321081,-0.4014114235676847,-0.9838113210710682
0.0,1.0,1.0,1.0,0.3379940604916889,-0.434712758209308,0.8982291753433975,-1.2118584192988318,0.09676610664890556
0.0,2.0,0.0,2.0,-0.4974291753694151,-1.5602716887956556,-1.4630033457685447,0.40903557216346226,-1.0174625212422788
1.0,2.0,0.0,1.0,0.8392480020083513,-0.0018054772145589292,-1.5324513610953665,-0.4014114235676847,0.7510949988668828
0.0,1.0,1.0,1.0,0.3379940604916889,0.25793889138229054,-1.0463152538076137,2.029929563625756,0.4258000638785166
1.0,2.0,0.0,1.0,0.0038247661472472732,0.25793889138229054,1.3149172673043283,-0.4014114235676847,0.11546121785513308
2.0,1.0,1.0,2.0,0.8392480020083513,0.6042647161780897,1.3149172673043283,-1.2118584192988318,1.0782594449758713
2.0,1.0,0.0,0.0,-0.4974291753694151,0.1713574351833407,0.6204371140361101,0.40903557216346226,-0.3818287402305293
1.0,0.0,0.0,1.0,-1.8341063527471815,-0.2615498458114084,0.34264505272882284,1.2194825678946093,-1.6923560357871066
0.0,1.0,0.0,1.0,-1.6670217055749608,-0.7810385830051073,-1.5324513610953665,2.029929563625756,-1.660574346736519
1.0,0.0,1.0,2.0,1.3405019435250136,-0.6078756706072076,-0.14349105455892994,0.40903557216346226,0.8333534881742852
1.0,1.0,2.0,0.0,-0.16325988102497352,1.470079278167588,-1.5324513610953665,0.40903557216346226,0.45758175292910436
2.0,1.0,2.0,1.0,0.5050787076639097,-0.8676200392040571,-0.14349105455892994,-0.4014114235676847,0.02198566182399348
1.0,0.0,1.0,1.0,0.0038247661472472732,0.6908461723770396,0.689885129362932,0.40903557216346226,0.30241232991741296
1.0,2.0,1.0,1.0,1.006332649180572,-0.2615498458114084,1.037125205997041,-0.4014114235676847,0.7548340211081283
1.0,2.0,1.0,1.0,-0.4974291753694151,1.3834978219686382,-1.0463152538076137,-0.4014114235676847,0.06311490647769535
1.0,1.0,1.0,0.0,1.841755885041676,-0.9542014954030069,-1.6018993764221883,0.40903557216346226,1.0109570446334504
0.0,1.0,1.0,1.0,0.5050787076639097,0.8640090847749392,0.9676771906702193,0.40903557216346226,0.8819607773104781
1.0,0.0,1.0,1.0,-0.4974291753694151,0.43110180378019014,0.6204371140361101,1.2194825678946093,-0.28648367307876693
0.0,2.0,0.0,1.0,0.5050787076639097,0.9505905409738891,1.5232613132847939,0.40903557216346226,0.9249595330848024
1.0,1.0,1.0,1.0,0.17090941331946807,-0.6944571268061575,-1.2546592997880792,-0.4014114235676847,-0.16122642799703987
0.0,0.0,0.0,2.0,-0.33034452819719434,0.51768325997914,-0.7685231925003264,1.2194825678946093,-0.09392402765461914
1.0,0.0,1.0,2.0,-0.16325988102497352,1.3834978219686382,-0.2823870852125736,0.40903557216346226,0.4220610416372711
1.0,2.0,1.0,2.0,-0.16325988102497352,-0.7810385830051073,0.41209306805564466,0.40903557216346226,-0.46595674065855514
1.0,1.0,0.0,1.0,1.3405019435250136,0.08477597898439089,-0.6990751771735045,-0.4014114235676847,1.252123979193791
2.0,1.0,1.0,2.0,-1.3328524112305191,1.2969163657696883,-0.9768672384807918,2.029929563625756,-0.8566845648687187
1.0,1.0,1.0,1.0,0.17090941331946807,1.3834978219686382,0.8287811600165756,-1.2118584192988318,0.7810071767968475
0.0,2.0,0.0,1.0,-0.16325988102497352,1.7298236467644375,-1.3935553304417228,0.40903557216346226,0.5641438868046036
1.0,1.0,0.0,0.0,0.6721633548361304,1.2969163657696883,1.037125205997041,1.2194825678946093,1.274558112641264
1.0,1.0,2.0,2.0,-1.6670217055749608,-0.2615498458114084,1.6621573439384376,-1.2118584192988318,-1.5484036794991511
1.0,0.0,1.0,2.0,1.5075865906972346,0.6908461723770396,1.5232613132847939,2.029929563625756,1.7830651374506639
1.0,1.0,2.0,1.0,-0.8315984697138568,-0.0018054772145589292,-0.7685231925003264,-0.4014114235676847,-0.7445138976313509
1.0,1.0,2.0,1.0,1.3405019435250136,0.08477597898439089,1.1760212366506848,-0.4014114235676847,1.252123979193791
2.0,1.0,1.0,1.0,-0.16325988102497352,0.43110180378019014,-1.5324513610953665,-0.4014114235676847,0.031333217427107575
0.0,1.0,1.0,1.0,0.3379940604916889,-1.387108776397756,-0.6990751771735045,0.40903557216346226,-0.3556555845418101
1.0,2.0,2.0,1.0,-2.168275647091623,0.1713574351833407,-1.324107315114901,-1.2118584192988318,-1.9148278591412187
0.0,1.0,1.0,1.0,-0.8315984697138568,0.34452034758124034,1.1760212366506848,0.40903557216346226,-0.6323432303939834
1.0,2.0,1.0,1.0,-0.4974291753694151,0.43110180378019014,-0.6296271618466828,-0.4014114235676847,-0.28648367307876693
0.0,1.0,1.0,0.0,0.3379940604916889,-1.2139458639998564,1.5232613132847939,-1.2118584192988318,-0.27339709523440703
2.0,0.0,1.0,1.0,0.5050787076639097,1.2969163657696883,0.34264505272882284,0.40903557216346226,1.0969545561820988
2.0,1.0,1.0,1.0,-0.33034452819719434,0.6042647161780897,-0.9768672384807918,0.40903557216346226,-0.06027282748340894
1.0,2.0,1.0,1.0,0.0038247661472472732,-0.08838693341350874,-1.5324513610953665,0.40903557216346226,-0.03409967179468975
1.0,1.0,2.0,1.0,1.006332649180572,0.51768325997914,1.106573221323863,1.2194825678946093,1.1922996233338616
0.0,0.0,1.0,1.0,0.6721633548361304,-0.6944571268061575,-0.14349105455892994,-0.4014114235676847,0.24258797405748356
2.0,2.0,1.0,0.0,0.6721633548361304,1.470079278167588,-0.0740430392321081,-1.2118584192988318,1.3642946464311587
2.0,0.0,1.0,2.0,0.5050787076639097,0.6042647161780897,0.8982291753433975,0.40903557216346226,0.7529645099875059
0.0,1.0,1.0,1.0,-0.16325988102497352,-1.6468531449946056,-0.5601791465198609,-0.4014114235676847,-0.8211638535768854
1.0,2.0,2.0,1.0,-2.5024449414360648,-0.8676200392040571,-1.3935553304417228,1.2194825678946093,-2.3335983501607243
0.0,1.0,1.0,1.0,0.0038247661472472732,-1.4736902325967058,0.7593331446897538,-1.2118584192988318,-0.6323432303939834
1.0,1.0,1.0,0.0,-0.6645138225416359,0.1713574351833407,0.48154108338246654,-0.4014114235676847,-0.5351286521215983
1.0,0.0,1.0,1.0,0.6721633548361304,-0.434712758209308,-0.6990751771735045,-1.2118584192988318,0.3771927747423244
1.0,1.0,2.0,1.0,0.17090941331946807,0.9505905409738891,-0.21293906988575176,1.2194825678946093,0.5847085091314542
0.0,1.0,1.0,1.0,-1.1657677640582984,1.2103349095707385,1.106573221323863,1.2194825678946093,-0.7033846529776496
2.0,1.0,1.0,2.0,0.3379940604916889,1.470079278167588,0.273197037402001,0.40903557216346226,1.0016094890303369
1.0,1.0,2.0,1.0,1.6746712378694553,-0.08838693341350874,-1.0463152538076137,-0.4014114235676847,1.4428141134973165
1.0,0.0,1.0,2.0,-1.4999370584027398,-0.434712758209308,1.1760212366506848,0.40903557216346226,-1.4455805678648979
0.0,1.0,1.0,1.0,-0.33034452819719434,-0.2615498458114084,-0.9074192231539701,0.40903557216346226,-0.39678482919551167
1.0,1.0,2.0,1.0,0.6721633548361304,1.0371719971728388,0.06485299142153556,0.40903557216346226,1.1399533119564238
1.0,0.0,1.0,0.0,0.8392480020083513,-1.4736902325967058,-1.4630033457685447,1.2194825678946093,-0.04344722739780384
1.0,1.0,0.0,1.0,-0.9986831168860775,0.25793889138229054,0.48154108338246654,-1.2118584192988318,-0.8155553202150171
1.0,2.0,1.0,1.0,0.17090941331946807,1.2969163657696883,0.41209306805564466,-1.2118584192988318,0.7417474432637687
0.0,0.0,1.0,2.0,0.0038247661472472732,0.8640090847749392,-0.6990751771735045,2.029929563625756,0.3771927747423244
1.0,1.0,0.0,1.0,0.17090941331946807,1.1237534533717888,-0.7685231925003264,0.40903557216346226,0.6632279761976118
2.0,0.0,2.0,1.0,-0.4974291753694151,1.5566607343665377,0.8287811600165756,1.2194825678946093,0.12667828457887026
0.0,1.0,0.0,1.0,1.173417296352793,-0.434712758209308,-1.4630033457685447,0.40903557216346226,0.7978327768824526
0.0,1.0,1.0,1.0,-1.4999370584027398,0.43110180378019014,1.1760212366506848,0.40903557216346226,-1.2399343445963908
0.0,1.0,0.0,1.0,-0.8315984697138568,-0.5212942144082578,-1.0463152538076137,0.40903557216346226,-0.9127698984874022
1.0,2.0,1.0,1.0,0.5050787076639097,0.08477597898439089,-0.42128311586621725,2.840376559356903,0.49497197534156073
2.0,1.0,1.0,2.0,-0.33034452819719434,-0.2615498458114084,1.3843652826311503,-1.2118584192988318,-0.39678482919551167
0.0,0.0,2.0,1.0,1.006332649180572,-1.7334346011935553,-1.4630033457685447,-0.4014114235676847,-0.07148989420714578
1.0,2.0,1.0,1.0,0.8392480020083513,-0.2615498458114084,-0.35183510053939543,-1.2118584192988318,0.6108816648201734
0.0,0.0,2.0,0.0,0.17090941331946807,1.1237534533717888,0.2037490220751792,-0.4014114235676847,0.6632279761976118
1.0,2.0,1.0,1.0,0.5050787076639097,0.6042647161780897,1.453813297957972,0.40903557216346226,0.7529645099875059
0.0,1.0,0.0,1.0,-1.8341063527471815,-0.0018054772145589292,-1.6018993764221883,-0.4014114235676847,-1.641879235530291
1.0,2.0,2.0,2.0,-0.16325988102497352,-0.0018054772145589292,-0.5601791465198609,0.40903557216346226,-0.1462703390320572
1.0,0.0,1.0,0.0,-0.9986831168860775,1.2103349095707385,0.06485299142153556,-1.2118584192988318,-0.527650607639107
0.0,1.0,0.0,2.0,0.0038247661472472732,1.5566607343665377,-1.740795407075832,-0.4014114235676847,0.6763145540419714
1.0,2.0,2.0,0.0,-1.3328524112305191,-1.0407829516019567,-0.004595023905286278,-0.4014114235676847,-1.462406167950503
1.0,1.0,1.0,0.0,0.3379940604916889,-1.1273644078009066,0.273197037402001,-0.4014114235676847,-0.2322678505807058
0.0,1.0,1.0,1.0,-0.16325988102497352,0.8640090847749392,-0.49073113119303907,-1.2118584192988318,0.20893677388627335
0.0,1.0,2.0,1.0,1.173417296352793,-0.5212942144082578,0.6204371140361101,1.2194825678946093,0.7473559766256372
0.0,1.0,1.0,0.0,0.0038247661472472732,-1.2139458639998564,1.3149172673043283,-1.2118584192988318,-0.5201725631566156
0.0,1.0,2.0,2.0,0.6721633548361304,-1.0407829516019567,1.1760212366506848,-0.4014114235676847,0.06311490647769535
0.0,0.0,2.0,1.0,-1.1657677640582984,-0.2615498458114084,0.689885129362932,0.40903557216346226,-1.1165466106352866
1.0,0.0,1.0,1.0,-0.8315984697138568,-0.2615498458114084,-0.8379712078271482,-1.2118584192988318,-0.8286418980593764
1.0,2.0,2.0,2.0,0.5050787076639097,1.5566607343665377,0.13430100674835738,-0.4014114235676847,1.2259508235050718
1.0,0.0,2.0,1.0,1.173417296352793,1.470079278167588,0.41209306805564466,-1.2118584192988318,1.9083223825323907
0.0,1.0,1.0,1.0,-0.33034452819719434,1.2103349095707385,-0.2823870852125736,0.40903557216346226,0.17528557371506248
1.0,0.0,1.0,1.0,1.5075865906972346,0.7774276285759895,1.5927093286116158,-0.4014114235676847,1.8372809599487248
1.0,1.0,2.0,2.0,0.3379940604916889,0.7774276285759895,-1.1852112844612572,2.029929563625756,0.6725755318007258
1.0,0.0,1.0,1.0,-0.9986831168860775,-1.3005273201988061,0.41209306805564466,-0.4014114235676847,-1.2866721226119606
1.0,1.0,1.0,1.0,-0.16325988102497352,0.6908461723770396,0.9676771906702193,1.2194825678946093,0.13789535130260677
1.0,1.0,1.0,1.0,-0.16325988102497352,0.1713574351833407,1.037125205997041,-0.4014114235676847,-0.07522891644839162
0.0,1.0,1.0,1.0,0.0038247661472472732,-1.5602716887956556,1.3843652826311503,-1.2118584192988318,-0.6697334528064391
1.0,0.0,1.0,2.0,0.5050787076639097,-0.3481313020103582,1.5927093286116158,-0.4014114235676847,0.27997819646993927
1.0,1.0,2.0,2.0,1.3405019435250136,1.5566607343665377,-0.21293906988575176,-0.4014114235676847,2.14201127261024
1.0,0.0,2.0,2.0,-0.9986831168860775,-0.2615498458114084,-0.004595023905286278,-0.4014114235676847,-0.9725942543473313
1.0,1.0,2.0,1.0,-0.33034452819719434,1.3834978219686382,-0.5601791465198609,-0.4014114235676847,0.24258797405748356
1.0,0.0,1.0,1.0,-0.33034452819719434,1.0371719971728388,-1.4630033457685447,-0.4014114235676847,0.10798317337264274
2.0,1.0,1.0,1.0,0.0038247661472472732,0.9505905409738891,1.2454692519775066,-0.4014114235676847,0.4145829971547801
0.0,0.0,1.0,1.0,-0.6645138225416359,-0.5212942144082578,0.7593331446897538,-0.4014114235676847,-0.7744260755613156
2.0,2.0,1.0,1.0,2.0088405322138967,-0.434712758209308,1.5232613132847939,-0.4014114235676847,1.4988994471159995
0.0,2.0,1.0,1.0,0.3379940604916889,-0.6078756706072076,-1.1157632691344355,-1.2118584192988318,0.014507617341502474
2.0,2.0,1.0,2.0,-0.8315984697138568,-0.7810385830051073,-0.42128311586621725,1.2194825678946093,-0.996897898915428
1.0,2.0,1.0,1.0,-0.9986831168860775,0.8640090847749392,0.6204371140361101,-1.2118584192988318,-0.6323432303939834
0.0,1.0,1.0,2.0,1.3405019435250136,-0.3481313020103582,-0.004595023905286278,-1.2118584192988318,0.9903924223066004
0.0,1.0,2.0,0.0,-0.6645138225416359,-0.434712758209308,1.106573221323863,0.40903557216346226,-0.7445138976313509
0.0,2.0,2.0,1.0,-0.9986831168860775,-0.17496838961245856,0.34264505272882284,-0.4014114235676847,-0.9464210986586125
2.0,1.0,1.0,2.0,0.6721633548361304,0.08477597898439089,-0.2823870852125736,-0.4014114235676847,0.6464023761120067
1.0,0.0,1.0,1.0,0.8392480020083513,0.9505905409738891,1.453813297957972,1.2194825678946093,1.2652105570381507
1.0,0.0,2.0,1.0,-1.8341063527471815,-0.7810385830051073,0.9676771906702193,-1.2118584192988318,-1.7933096363007375
0.0,2.0,1.0,2.0,-1.6670217055749608,-1.4736902325967058,-1.1157632691344355,-1.2118584192988318,-1.8101352363863425
1.0,1.0,1.0,1.0,-0.9986831168860775,0.9505905409738891,1.2454692519775066,-1.2118584192988318,-0.6061700747052642
2.0,0.0,0.0,1.0,0.3379940604916889,-0.6944571268061575,-0.5601791465198609,0.40903557216346226,-0.026621627312198737
1.0,1.0,0.0,0.0,0.8392480020083513,-1.387108776397756,1.106573221323863,-0.4014114235676847,0.003290550617765961
1.0,1.0,1.0,1.0,1.841755885041676,1.2969163657696883,1.6621573439384376,-0.4014114235676847,2.5177830078554213
2.0,1.0,1.0,1.0,0.3379940604916889,0.25793889138229054,-0.14349105455892994,-1.2118584192988318,0.4258000638785166
1.0,1.0,0.0,0.0,1.173417296352793,-0.434712758209308,-1.2546592997880792,1.2194825678946093,0.7978327768824526
1.0,2.0,1.0,2.0,0.5050787076639097,-0.6944571268061575,-1.1852112844612572,0.40903557216346226,0.10798317337264207
1.0,0.0,0.0,2.0,-0.16325988102497352,0.1713574351833407,-0.0740430392321081,-0.4014114235676847,-0.07522891644839162
1.0,1.0,2.0,1.0,1.173417296352793,1.5566607343665377,0.48154108338246654,-1.2118584192988318,1.9587991827892066
1.0,0.0,1.0,2.0,-0.33034452819719434,-0.2615498458114084,1.7316053592652594,0.40903557216346226,-0.39678482919551167
2.0,1.0,0.0,1.0,0.0038247661472472732,1.6432421905654877,-0.7685231925003264,-1.2118584192988318,0.7137047764544271
1.0,1.0,0.0,1.0,-0.9986831168860775,-0.9542014954030069,0.273197037402001,-0.4014114235676847,-1.181979499857084
0.0,2.0,1.0,0.0,-2.6695295886082855,0.25793889138229054,1.6621573439384376,-0.4014114235676847,-2.3672495503319344
0.0,0.0,1.0,1.0,1.3405019435250136,-0.6078756706072076,-0.8379712078271482,-1.2118584192988318,0.8333534881742852
2.0,1.0,0.0,2.0,-0.8315984697138568,-1.7334346011935553,-0.21293906988575176,0.40903557216346226,-1.3053672338181885
0.0,2.0,2.0,1.0,-2.001190999919402,0.6042647161780897,1.5232613132847939,0.40903557216346226,-1.6867475024252383
1.0,0.0,1.0,2.0,-0.9986831168860775,0.08477597898439089,0.9676771906702193,3.65082355508805,-0.8679016315924551
0.0,1.0,1.0,1.0,-0.6645138225416359,1.1237534533717888,0.48154108338246654,2.840376559356903,-0.2060946948919866
1.0,0.0,0.0,0.0,0.8392480020083513,1.5566607343665377,1.106573221323863,0.40903557216346226,1.592375003147139
2.0,1.0,1.0,2.0,2.175925179386118,-1.6468531449946056,1.6621573439384376,0.40903557216346226,0.7753986434349789
2.0,0.0,2.0,2.0,1.006332649180572,-0.434712758209308,0.41209306805564466,1.2194825678946093,0.6576194428357431
0.0,2.0,1.0,2.0,1.3405019435250136,0.08477597898439089,-0.14349105455892994,-1.2118584192988318,1.252123979193791
0.0,1.0,1.0,0.0,0.17090941331946807,1.7298236467644375,1.1760212366506848,1.2194825678946093,0.938046110929162
1.0,1.0,1.0,1.0,1.6746712378694553,0.7774276285759895,0.9676771906702193,1.2194825678946093,2.003667449684153
1.0,1.0,2.0,2.0,-0.16325988102497352,-0.08838693341350874,-0.8379712078271482,2.029929563625756,-0.18179105032389015
1.0,1.0,1.0,2.0,-0.9986831168860775,1.5566607343665377,0.06485299142153556,-1.2118584192988318,-0.42295798488423086
1.0,2.0,1.0,2.0,1.173417296352793,-1.4736902325967058,0.34264505272882284,-0.4014114235676847,0.19211117380066825
1.0,2.0,1.0,1.0,1.006332649180572,-1.6468531449946056,1.3843652826311503,-1.2118584192988318,-0.022882605070953233
1.0,1.0,1.0,1.0,0.0038247661472472732,-0.7810385830051073,-0.6990751771735045,0.40903557216346226,-0.33322145109433676
2.0,1.0,2.0,1.0,0.5050787076639097,1.6432421905654877,0.9676771906702193,-0.4014114235676847,1.2689495792793961
1.0,2.0,2.0,1.0,1.6746712378694553,-0.0018054772145589292,0.34264505272882284,-1.2118584192988318,1.4988994471159995
2.0,2.0,1.0,0.0,-1.6670217055749608,-0.08838693341350874,-0.14349105455892994,-0.4014114235676847,-1.5110134570866955
1.0,2.0,1.0,1.0,0.3379940604916889,-1.387108776397756,0.13430100674835738,-0.4014114235676847,-0.3556555845418101
0.0,2.0,1.0,1.0,-0.8315984697138568,-0.2615498458114084,-0.6990751771735045,0.40903557216346226,-0.8286418980593764
1.0,2.0,1.0,0.0,-0.6645138225416359,0.7774276285759895,1.453813297957972,0.40903557216346226,-0.3257434066118454
2.0,1.0,0.0,1.0,0.3379940604916889,-0.6944571268061575,-0.6990751771735045,-1.2118584192988318,-0.026621627312198737
1.0,1.0,0.0,1.0,-1.3328524112305191,-1.3005273201988061,0.7593331446897538,-0.4014114235676847,-1.5297085682929235
1.0,1.0,1.0,2.0,-2.335360294263844,1.0371719971728388,0.13430100674835738,-0.4014114235676847,-1.95595710379492
2.0,1.0,1.0,2.0,-2.168275647091623,1.5566607343665377,-1.4630033457685447,-1.2118584192988318,-1.705442613631466
1.0,1.0,2.0,1.0,1.5075865906972346,0.8640090847749392,0.06485299142153556,-1.2118584192988318,1.891496782446786
1.0,1.0,1.0,2.0,1.841755885041676,0.7774276285759895,-0.35183510053939543,0.40903557216346226,2.170053939419582
1.0,2.0,2.0,1.0,1.006332649180572,-1.4736902325967058,0.41209306805564466,-1.2118584192988318,0.07433197320143187
1.0,1.0,1.0,1.0,-0.9986831168860775,-1.3005273201988061,1.3149172673043283,2.840376559356903,-1.2866721226119606
0.0,1.0,0.0,1.0,-0.4974291753694151,1.3834978219686382,0.273197037402001,1.2194825678946093,0.06311490647769535
0.0,0.0,2.0,1.0,1.6746712378694553,-0.7810385830051073,1.5927093286116158,0.40903557216346226,0.9941314445478452
1.0,0.0,1.0,2.0,1.173417296352793,-1.0407829516019567,0.273197037402001,0.40903557216346226,0.44449517508474545
1.0,1.0,1.0,0.0,0.0038247661472472732,-1.6468531449946056,0.41209306805564466,-0.4014114235676847,-0.7071236752188952
1.0,1.0,2.0,2.0,0.6721633548361304,-0.9542014954030069,-0.5601791465198609,0.40903557216346226,0.10798317337264207
0.0,2.0,1.0,2.0,-0.16325988102497352,0.43110180378019014,-1.1157632691344355,-1.2118584192988318,0.031333217427107575
1.0,1.0,0.0,1.0,0.0038247661472472732,-0.6944571268061575,0.273197037402001,-0.4014114235676847,-0.29583122868188105
2.0,1.0,0.0,2.0,-0.33034452819719434,-0.2615498458114084,-0.6296271618466828,1.2194825678946093,-0.39678482919551167
1.0,1.0,2.0,1.0,-0.4974291753694151,1.6432421905654877,-1.1157632691344355,-1.2118584192988318,0.15845997362945738
0.0,1.0,0.0,1.0,0.0038247661472472732,1.6432421905654877,-0.7685231925003264,-0.4014114235676847,0.7137047764544271
0.0,1.0,2.0,2.0,-0.8315984697138568,0.25793889138229054,0.9676771906702193,-0.4014114235676847,-0.6603858972033253
0.0,2.0,2.0,1.0,-0.16325988102497352,0.08477597898439089,-0.9768672384807918,1.2194825678946093,-0.11074962774022425
1.0,1.0,1.0,1.0,1.3405019435250136,1.6432421905654877,-0.9768672384807918,-0.4014114235676847,2.194357583987678
0.0,1.0,2.0,0.0,-1.1657677640582984,1.3834978219686382,-0.2823870852125736,-0.4014114235676847,-0.6547773638414568
2.0,1.0,1.0,0.0,-0.9986831168860775,-0.9542014954030069,1.1760212366506848,1.2194825678946093,-1.181979499857084
0.0,0.0,0.0,2.0,0.5050787076639097,0.34452034758124034,-1.324107315114901,-0.4014114235676847,0.623968242664533
1.0,1.0,0.0,2.0,0.6721633548361304,0.6908461723770396,0.8982291753433975,0.40903557216346226,0.9604802443766357
1.0,1.0,1.0,0.0,0.3379940604916889,0.51768325997914,1.3843652826311503,2.029929563625756,0.5491877978396209
0.0,1.0,2.0,1.0,-1.6670217055749608,-1.4736902325967058,0.13430100674835738,1.2194825678946093,-1.8101352363863425
1.0,0.0,1.0,1.0,-0.9986831168860775,1.470079278167588,0.8982291753433975,0.40903557216346226,-0.4491311405729497
0.0,2.0,0.0,2.0,-0.4974291753694151,0.43110180378019014,1.2454692519775066,0.40903557216346226,-0.28648367307876693
2.0,1.0,1.0,1.0,-0.8315984697138568,-0.6078756706072076,-1.0463152538076137,1.2194825678946093,-0.9408125652967442
0.0,1.0,1.0,1.0,1.3405019435250136,-0.8676200392040571,0.8287811600165756,-1.2118584192988318,0.6763145540419707
0.0,1.0,0.0,1.0,0.0038247661472472732,-0.08838693341350874,-1.3935553304417228,1.2194825678946093,-0.03409967179468975
0.0,2.0,1.0,1.0,0.17090941331946807,-0.7810385830051073,0.2037490220751792,0.40903557216346226,-0.20048616153011833
0.0,2.0,1.0,1.0,-1.6670217055749608,0.8640090847749392,0.34264505272882284,-1.2118584192988318,-1.3053672338181885
1.0,2.0,0.0,1.0,0.6721633548361304,-0.434712758209308,-1.2546592997880792,-1.2118584192988318,0.3771927747423244
1.0,0.0,1.0,1.0,-1.8341063527471815,-1.3005273201988061,0.9676771906702193,0.40903557216346226,-1.894263236814368
0.0,2.0,0.0,1.0,-1.3328524112305191,-0.5212942144082578,-0.6296271618466828,-0.4014114235676847,-1.3278013672656621
0.0,0.0,2.0,1.0,-0.16325988102497352,1.6432421905654877,-0.42128311586621725,-1.2118584192988318,0.5286231755127703
1.0,1.0,2.0,1.0,0.8392480020083513,1.2969163657696883,-0.004595023905286278,-0.4014114235676847,1.4521616691004298
1.0,1.0,1.0,2.0,0.0038247661472472732,-1.387108776397756,-1.2546592997880792,1.2194825678946093,-0.5949530079815274
0.0,1.0,0.0,1.0,-1.8341063527471815,-1.387108776397756,-0.49073113119303907,-1.2118584192988318,-1.9110888368999732
2.0,0.0,1.0,2.0,-0.9986831168860775,0.9505905409738891,1.5927093286116158,-1.2118584192988318,-0.6061700747052642
1.0,2.0,1.0,2.0,-1.3328524112305191,0.08477597898439089,0.7593331446897538,0.40903557216346226,-1.1707624331333473
0.0,0.0,0.0,2.0,-0.33034452819719434,-1.1273644078009066,-0.49073113119303907,0.40903557216346226,-0.733296830907614
1.0,1.0,1.0,1.0,0.5050787076639097,-0.17496838961245856,0.5509890987092884,-0.4014114235676847,0.36597570801858786
1.0,2.0,1.0,1.0,0.0038247661472472732,0.34452034758124034,-0.49073113119303907,-1.2118584192988318,0.15285144026758946
2.0,1.0,1.0,2.0,0.17090941331946807,0.25793889138229054,1.3843652826311503,2.029929563625756,0.27063064086682515
0.0,1.0,1.0,2.0,0.6721633548361304,-1.3005273201988061,1.1760212366506848,1.2194825678946093,-0.07148989420714545
1.0,2.0,1.0,1.0,-2.001190999919402,-0.7810385830051073,1.5232613132847939,1.2194825678946093,-1.9260449258649555
1.0,1.0,1.0,1.0,-0.8315984697138568,-0.2615498458114084,-1.6018993764221883,-0.4014114235676847,-0.8286418980593764
0.0,1.0,1.0,2.0,-1.8341063527471815,1.2103349095707385,0.41209306805564466,-1.2118584192988318,-1.4063208343318194
1.0,2.0,1.0,1.0,-0.33034452819719434,-1.2139458639998564,1.1760212366506848,0.40903557216346226,-0.7669480310788243
1.0,1.0,2.0,1.0,-1.1657677640582984,-1.4736902325967058,-1.6018993764221883,0.40903557216346226,-1.4567976345886346
2.0,1.0,0.0,2.0,-0.33034452819719434,-0.5212942144082578,-0.5601791465198609,0.40903557216346226,-0.4977384297091422
2.0,1.0,1.0,2.0,-0.33034452819719434,0.6908461723770396,-0.21293906988575176,0.40903557216346226,-0.026621627312198737
0.0,2.0,1.0,1.0,-2.168275647091623,-0.0018054772145589292,0.5509890987092884,1.2194825678946093,-1.941001014829938
0.0,2.0,1.0,1.0,1.173417296352793,1.6432421905654877,1.453813297957972,-1.2118584192988318,2.009275983046022
1.0,2.0,1.0,1.0,2.175925179386118,-1.5602716887956556,0.2037490220751792,-1.2118584192988318,0.8370925104155313
1.0,2.0,0.0,2.0,0.0038247661472472732,-1.1273644078009066,0.48154108338246654,1.2194825678946093,-0.4827823407441599
2.0,1.0,1.0,1.0,-0.6645138225416359,0.1713574351833407,-0.6990751771735045,0.40903557216346226,-0.5351286521215983
1.0,0.0,1.0,1.0,-0.33034452819719434,1.5566607343665377,-1.5324513610953665,-1.2118584192988318,0.30989037439990397
1.0,2.0,1.0,2.0,-2.168275647091623,-0.2615498458114084,0.06485299142153556,0.40903557216346226,-1.9802607483630164
1.0,1.0,2.0,1.0,-0.8315984697138568,-0.17496838961245856,1.5232613132847939,-0.4014114235676847,-0.8005992312500344
1.0,0.0,1.0,1.0,0.5050787076639097,-0.2615498458114084,1.453813297957972,-0.4014114235676847,0.32297695224426354
0.0,1.0,1.0,1.0,1.173417296352793,1.1237534533717888,0.2037490220751792,-0.4014114235676847,1.70641518150513
0.0,2.0,0.0,1.0,-0.8315984697138568,-1.387108776397756,0.9676771906702193,-1.2118584192988318,-1.193196566580821
0.0,2.0,1.0,1.0,-0.16325988102497352,-1.2139458639998564,0.13430100674835738,1.2194825678946093,-0.6435602971177199
2.0,2.0,0.0,2.0,0.3379940604916889,-1.387108776397756,-1.1157632691344355,-1.2118584192988318,-0.3556555845418101
0.0,1.0,2.0,2.0,-0.8315984697138568,-0.6078756706072076,-0.9768672384807918,-0.4014114235676847,-0.9408125652967442
2.0,1.0,2.0,2.0,-0.8315984697138568,1.470079278167588,1.037125205997041,0.40903557216346226,-0.2677885618725391
